ImageId,ClassId,defect_date,shift,operator_id,vendor,cost_per_defect,Machine_ID
419dc2472.jpg,3,2024-02-17,Morning,OP-004,Vendor_D,388.27,34
41b122bb7.jpg,3,2024-02-17,Afternoon,OP-010,Vendor_A,301.66,21
41bbe4edd.jpg,3,2024-02-17,Afternoon,OP-004,Vendor_D,402.58,14
41d7a39dc.jpg,3,2024-02-17,Afternoon,OP-009,Vendor_C,290.14,41
41dedb89b.jpg,4,2024-02-17,Morning,OP-001,Vendor_E,597.74,3
41e79c2f4.jpg,3,2024-02-17,Afternoon,OP-005,Vendor_D,364.99,45
41ec6505f.jpg,3,2024-02-17,Afternoon,OP-009,Vendor_A,352.91,22
41f3899a5.jpg,2,2024-02-17,Afternoon,OP-005,Vendor_D,207.18,31
41f5ea1f2.jpg,2,2024-02-17,Afternoon,OP-006,Vendor_E,172.2,32
41f5ea1f2.jpg,3,2024-02-17,Morning,OP-019,Vendor_B,345.3,44
42087f902.jpg,3,2024-02-17,Night,OP-008,Vendor_D,362.41,31
420ba281d.jpg,1,2024-02-17,Afternoon,OP-010,Vendor_C,53.63,29
4216b133c.jpg,1,2024-02-17,Morning,OP-011,Vendor_E,46.31,4
421c3f368.jpg,3,2024-02-17,Morning,OP-013,Vendor_A,305.69,25
42353cc21.jpg,3,2024-02-17,Afternoon,OP-020,Vendor_E,313.89,9
423caf51d.jpg,3,2024-02-17,Night,OP-004,Vendor_B,371.51,37
4243c7476.jpg,3,2024-02-17,Afternoon,OP-011,Vendor_A,325.41,25
42527400c.jpg,3,2024-02-17,Morning,OP-012,Vendor_B,370.48,33
42527400c.jpg,4,2024-02-17,Night,OP-005,Vendor_B,624.45,3
426581acf.jpg,3,2024-02-17,Afternoon,OP-010,Vendor_C,324.98,6
42695cb60.jpg,3,2024-02-17,Afternoon,OP-007,Vendor_D,388.52,35
427085ef4.jpg,3,2024-02-17,Afternoon,OP-009,Vendor_C,254.63,5
428586f79.jpg,1,2024-02-17,Morning,OP-009,Vendor_C,40.82,5
42877dc1a.jpg,3,2024-02-17,Afternoon,OP-010,Vendor_C,301.88,1
42877dc1a.jpg,4,2024-02-17,Morning,OP-010,Vendor_A,432.56,48
428ebe246.jpg,3,2024-02-17,Night,OP-002,Vendor_D,411.56,37
42935bb3a.jpg,1,2024-02-17,Afternoon,OP-004,Vendor_D,56.35,17
429650b38.jpg,3,2024-02-17,Afternoon,OP-008,Vendor_A,308.69,14
429782c75.jpg,3,2024-02-17,Afternoon,OP-014,Vendor_C,304.76,17
429951ca7.jpg,3,2024-02-17,Night,OP-017,Vendor_C,306.66,38
42996bbcf.jpg,3,2024-02-17,Night,OP-013,Vendor_B,341.18,32
42af54b00.jpg,3,2024-02-17,Afternoon,OP-018,Vendor_B,320.71,10
42b398dcf.jpg,1,2024-02-17,Afternoon,OP-018,Vendor_E,52.93,9
42caf4e12.jpg,3,2024-02-17,Afternoon,OP-013,Vendor_B,301.76,6
42d2a363d.jpg,1,2024-02-17,Afternoon,OP-008,Vendor_D,64.59,32
42d65967f.jpg,3,2024-02-17,Morning,OP-012,Vendor_A,309.68,38
42dd20db7.jpg,2,2024-02-17,Afternoon,OP-001,Vendor_C,123.13,14
42ef7e425.jpg,3,2024-02-17,Morning,OP-020,Vendor_E,305.77,2
431234941.jpg,3,2024-02-17,Night,OP-018,Vendor_B,369.71,5
432f8ce39.jpg,3,2024-02-17,Morning,OP-003,Vendor_E,299.3,49
433ee3ba0.jpg,1,2024-02-17,Night,OP-012,Vendor_A,58.5,14
4340e1e42.jpg,3,2024-02-17,Afternoon,OP-019,Vendor_A,300.44,38
4345c2b85.jpg,3,2024-02-18,Afternoon,OP-013,Vendor_E,322.46,30
4345db2fc.jpg,3,2024-02-18,Afternoon,OP-010,Vendor_E,360.27,17
434d03372.jpg,3,2024-02-18,Morning,OP-015,Vendor_E,283.07,11
434dc37a2.jpg,3,2024-02-18,Morning,OP-020,Vendor_C,279.65,8
4353697d9.jpg,3,2024-02-18,Morning,OP-002,Vendor_D,360.6,29
4355ef39b.jpg,1,2024-02-18,Afternoon,OP-019,Vendor_B,54.37,38
436398e3b.jpg,3,2024-02-18,Afternoon,OP-003,Vendor_B,370.15,31
436e3f4a0.jpg,3,2024-02-18,Night,OP-014,Vendor_B,385.33,25
43746d404.jpg,3,2024-02-18,Morning,OP-007,Vendor_E,312.86,3
439e60ec8.jpg,3,2024-02-18,Morning,OP-008,Vendor_E,330.84,49
439f1a016.jpg,1,2024-02-18,Afternoon,OP-011,Vendor_E,60.12,38
43a450e62.jpg,3,2024-02-18,Night,OP-020,Vendor_C,354.53,14
43b6618bf.jpg,3,2024-02-18,Afternoon,OP-006,Vendor_C,294.5,49
43bb3a898.jpg,3,2024-02-18,Afternoon,OP-011,Vendor_C,315.35,29
43c0e310c.jpg,3,2024-02-18,Afternoon,OP-017,Vendor_C,241.07,27
43c1e8a0b.jpg,3,2024-02-18,Morning,OP-010,Vendor_A,302.72,37
43c6a30fa.jpg,1,2024-02-18,Night,OP-017,Vendor_C,47.32,39
43d7e6da0.jpg,4,2024-02-18,Afternoon,OP-002,Vendor_C,414.98,32
43dac5ad5.jpg,3,2024-02-18,Morning,OP-006,Vendor_C,272.59,8
43df0a876.jpg,3,2024-02-18,Afternoon,OP-005,Vendor_B,372.16,17
43e5215d6.jpg,3,2024-02-18,Morning,OP-004,Vendor_B,321.31,46
43f6a4177.jpg,3,2024-02-18,Night,OP-002,Vendor_B,398.87,12
43f6a4177.jpg,4,2024-02-18,Morning,OP-012,Vendor_D,598.15,17
43fcd5c0b.jpg,3,2024-02-18,Afternoon,OP-003,Vendor_A,309.05,20
44011d351.jpg,1,2024-02-18,Morning,OP-006,Vendor_E,49.2,21
441866b3d.jpg,3,2024-02-18,Afternoon,OP-014,Vendor_C,273.51,29
441add89c.jpg,3,2024-02-18,Night,OP-008,Vendor_B,362.4,47
4422bc417.jpg,3,2024-02-18,Afternoon,OP-014,Vendor_A,328.81,13
4422bc417.jpg,4,2024-02-18,Afternoon,OP-003,Vendor_C,418.07,8
443f8564b.jpg,3,2024-02-18,Night,OP-016,Vendor_D,363.41,10
44415ab00.jpg,2,2024-02-18,Morning,OP-015,Vendor_E,165.06,44
4448b4286.jpg,3,2024-02-18,Morning,OP-007,Vendor_C,273.75,31
445dfb2ce.jpg,3,2024-02-18,Morning,OP-015,Vendor_E,308.4,14
44668f045.jpg,3,2024-02-18,Night,OP-013,Vendor_C,278.13,39
446b75ffb.jpg,3,2024-02-18,Morning,OP-006,Vendor_D,350.39,42
446ba8f9b.jpg,3,2024-02-18,Afternoon,OP-015,Vendor_A,342.38,41
446c4efb5.jpg,3,2024-02-18,Afternoon,OP-017,Vendor_E,369.41,46
447038bc8.jpg,2,2024-02-18,Morning,OP-004,Vendor_E,167.07,14
447d8ce19.jpg,3,2024-02-18,Morning,OP-014,Vendor_A,260.39,38
448e30068.jpg,3,2024-02-18,Morning,OP-015,Vendor_E,331.1,22
4499aaa80.jpg,3,2024-02-18,Afternoon,OP-012,Vendor_B,319.58,41
44a0d5b55.jpg,3,2024-02-19,Morning,OP-019,Vendor_A,283.37,36
44a1e7d5f.jpg,3,2024-02-19,Morning,OP-010,Vendor_D,327.15,38
44a2e6e51.jpg,3,2024-02-19,Night,OP-006,Vendor_C,336.19,32
44a2e6e51.jpg,4,2024-02-19,Night,OP-009,Vendor_C,540.57,9
44ad9ef30.jpg,3,2024-02-19,Morning,OP-002,Vendor_A,310.07,25
44ada0c0b.jpg,3,2024-02-19,Morning,OP-004,Vendor_B,346.63,50
44aea3a11.jpg,3,2024-02-19,Morning,OP-009,Vendor_D,331.57,47
44b8a9dec.jpg,3,2024-02-19,Afternoon,OP-015,Vendor_C,278.79,3
44bdd7c49.jpg,3,2024-02-19,Night,OP-013,Vendor_C,322.91,9
44bddb2d2.jpg,3,2024-02-19,Morning,OP-020,Vendor_B,343.52,8
44c129ab7.jpg,3,2024-02-19,Morning,OP-008,Vendor_E,342.58,36
44d46adc8.jpg,3,2024-02-19,Night,OP-019,Vendor_A,322.97,40
44d5767ee.jpg,4,2024-02-19,Afternoon,OP-019,Vendor_B,624.34,11
45212b455.jpg,3,2024-02-19,Morning,OP-016,Vendor_B,324.08,25
4529ee151.jpg,3,2024-02-19,Afternoon,OP-011,Vendor_B,364.19,41
454d794dc.jpg,3,2024-02-19,Morning,OP-010,Vendor_B,325.62,36
454d794dc.jpg,4,2024-02-19,Morning,OP-008,Vendor_E,595.66,25
455241741.jpg,3,2024-02-19,Night,OP-001,Vendor_D,374.17,28
45612bd46.jpg,3,2024-02-19,Night,OP-010,Vendor_B,399.42,25
456b9952f.jpg,3,2024-02-19,Afternoon,OP-018,Vendor_B,354.46,14
45740ac20.jpg,3,2024-02-19,Night,OP-003,Vendor_A,311.13,26
459617182.jpg,1,2024-02-19,Afternoon,OP-011,Vendor_C,41.1,34
459790d82.jpg,4,2024-02-19,Night,OP-018,Vendor_E,657.93,43
459840244.jpg,1,2024-02-19,Afternoon,OP-003,Vendor_B,51.82,31
4598f8be0.jpg,3,2024-02-19,Night,OP-008,Vendor_D,375.06,38
45993565a.jpg,3,2024-02-19,Night,OP-014,Vendor_D,473.42,9
459cd013a.jpg,3,2024-02-19,Morning,OP-006,Vendor_D,383.46,22
45a4c0a58.jpg,3,2024-02-19,Night,OP-015,Vendor_A,319.18,1
45a59cfec.jpg,3,2024-02-19,Night,OP-014,Vendor_D,425.3,13
45b099b06.jpg,3,2024-02-19,Night,OP-007,Vendor_A,348.53,36
45b362a50.jpg,3,2024-02-19,Morning,OP-010,Vendor_E,347.55,50
45b946123.jpg,3,2024-02-19,Night,OP-015,Vendor_D,442.48,6
45ba100f4.jpg,3,2024-02-19,Night,OP-010,Vendor_C,341.4,19
45c1cce45.jpg,3,2024-02-19,Morning,OP-017,Vendor_B,301.44,39
45c983e84.jpg,3,2024-02-19,Night,OP-019,Vendor_E,377.49,11
45cca62e0.jpg,3,2024-02-19,Morning,OP-017,Vendor_C,232.76,26
45d294946.jpg,3,2024-02-19,Morning,OP-012,Vendor_E,274.26,36
45d8e1473.jpg,3,2024-02-19,Afternoon,OP-015,Vendor_D,402.21,29
45e10836b.jpg,3,2024-02-19,Afternoon,OP-012,Vendor_E,283.56,10
460ab7579.jpg,3,2024-02-19,Afternoon,OP-009,Vendor_E,338.66,17
460b13d7e.jpg,3,2024-02-19,Morning,OP-005,Vendor_E,347.17,38
460d229ec.jpg,1,2024-02-19,Night,OP-004,Vendor_A,55.43,26
460e2213c.jpg,1,2024-02-20,Morning,OP-012,Vendor_C,38.86,1
4613bc12c.jpg,3,2024-02-20,Morning,OP-016,Vendor_D,383.1,38
4613d520c.jpg,2,2024-02-20,Morning,OP-009,Vendor_B,186.27,3
46160f1f5.jpg,3,2024-02-20,Afternoon,OP-003,Vendor_D,402.63,37
461f83c57.jpg,1,2024-02-20,Night,OP-003,Vendor_D,70.62,11
461fb4927.jpg,1,2024-02-20,Afternoon,OP-018,Vendor_A,48.25,48
463108c67.jpg,1,2024-02-20,Night,OP-017,Vendor_A,49.14,17
463fe382b.jpg,2,2024-02-20,Morning,OP-010,Vendor_E,166.7,16
464917fe0.jpg,3,2024-02-20,Afternoon,OP-002,Vendor_D,347.5,9
464987349.jpg,3,2024-02-20,Afternoon,OP-011,Vendor_C,313.96,15
464a009f9.jpg,3,2024-02-20,Afternoon,OP-003,Vendor_A,311.82,43
465808594.jpg,3,2024-02-20,Morning,OP-002,Vendor_A,302.76,50
46582cff8.jpg,3,2024-02-20,Afternoon,OP-009,Vendor_C,305.1,17
46655e050.jpg,3,2024-02-20,Afternoon,OP-019,Vendor_A,341.41,21
46655e050.jpg,4,2024-02-20,Night,OP-002,Vendor_C,539.65,36
4695c2d2a.jpg,3,2024-02-20,Afternoon,OP-019,Vendor_B,392.07,44
46af8b042.jpg,3,2024-02-20,Morning,OP-002,Vendor_C,309.07,28
46dd7fa76.jpg,3,2024-02-20,Afternoon,OP-015,Vendor_B,392.95,18
46dfd5be4.jpg,3,2024-02-20,Morning,OP-003,Vendor_E,345.63,19
46e0f0f9c.jpg,3,2024-02-20,Night,OP-005,Vendor_E,384.6,34
470a96423.jpg,3,2024-02-20,Afternoon,OP-011,Vendor_A,330.43,1
47111332b.jpg,3,2024-02-20,Morning,OP-007,Vendor_C,237.9,30
471a0c83c.jpg,3,2024-02-20,Night,OP-006,Vendor_A,321.35,17
471b423b1.jpg,3,2024-02-20,Afternoon,OP-014,Vendor_C,241.46,38
472407235.jpg,3,2024-02-20,Morning,OP-001,Vendor_A,267.37,6
4733edde8.jpg,3,2024-02-20,Afternoon,OP-017,Vendor_E,324.72,28
474104794.jpg,4,2024-02-20,Morning,OP-017,Vendor_E,469.33,23
47454aedd.jpg,3,2024-02-20,Night,OP-014,Vendor_A,386.57,31
474c5f34e.jpg,3,2024-02-20,Night,OP-010,Vendor_C,338.98,4
47568c5de.jpg,3,2024-02-20,Night,OP-008,Vendor_D,360.79,27
476a0129a.jpg,3,2024-02-20,Afternoon,OP-008,Vendor_C,262.15,26
476efaa3d.jpg,3,2024-02-20,Afternoon,OP-014,Vendor_A,345.15,26
476efaa3d.jpg,4,2024-02-20,Night,OP-007,Vendor_C,564.55,29
477a186bc.jpg,3,2024-02-20,Morning,OP-006,Vendor_B,374.1,33
4783eb121.jpg,3,2024-02-20,Afternoon,OP-004,Vendor_C,325.82,39
4784189ec.jpg,3,2024-02-20,Afternoon,OP-001,Vendor_E,378.01,14
4787645e5.jpg,3,2024-02-20,Morning,OP-015,Vendor_E,306.51,40
478ff6696.jpg,3,2024-02-20,Afternoon,OP-015,Vendor_B,320.55,24
479ec009a.jpg,4,2024-02-20,Night,OP-001,Vendor_C,557.62,5
47a18bd61.jpg,1,2024-02-20,Night,OP-020,Vendor_D,64.84,4
47a193b76.jpg,3,2024-02-20,Morning,OP-003,Vendor_C,294.82,17
47a629526.jpg,3,2024-02-20,Morning,OP-005,Vendor_E,318.21,38
47a629526.jpg,4,2024-02-20,Morning,OP-005,Vendor_E,571.29,35
47aae4725.jpg,3,2024-02-20,Night,OP-004,Vendor_A,321.8,38
47aea9052.jpg,4,2024-02-20,Morning,OP-017,Vendor_E,526.26,25
47b5ab1bd.jpg,3,2024-02-20,Afternoon,OP-020,Vendor_A,321.05,21
47c24f230.jpg,1,2024-02-20,Morning,OP-014,Vendor_E,59.48,9
47cee01b1.jpg,3,2024-02-20,Afternoon,OP-008,Vendor_E,307.59,16
47cf3a13c.jpg,1,2024-02-20,Morning,OP-002,Vendor_D,67.86,21
47d3379c1.jpg,1,2024-02-20,Night,OP-008,Vendor_A,62.76,6
47d8d490a.jpg,3,2024-02-20,Morning,OP-001,Vendor_A,320.78,12
47d9b630e.jpg,3,2024-02-21,Afternoon,OP-004,Vendor_E,359.21,28
47dc31ace.jpg,3,2024-02-21,Morning,OP-019,Vendor_A,309.49,37
47e1ec88e.jpg,3,2024-02-21,Afternoon,OP-005,Vendor_E,305.36,50
47f5c8e07.jpg,1,2024-02-21,Night,OP-005,Vendor_E,54.75,46
4803fc0ae.jpg,3,2024-02-21,Morning,OP-020,Vendor_C,299.67,31
483e4b5f7.jpg,3,2024-02-21,Night,OP-019,Vendor_A,368.3,20
484439824.jpg,3,2024-02-21,Afternoon,OP-012,Vendor_B,316.69,31
48532e006.jpg,3,2024-02-21,Morning,OP-020,Vendor_A,310.36,38
4854add54.jpg,3,2024-02-21,Afternoon,OP-001,Vendor_A,310.04,8
4857d0687.jpg,3,2024-02-21,Morning,OP-007,Vendor_D,323.13,19
485ed6221.jpg,3,2024-02-21,Afternoon,OP-017,Vendor_B,349.81,41
48626da29.jpg,4,2024-02-21,Night,OP-002,Vendor_B,591.04,18
486b452b6.jpg,3,2024-02-21,Morning,OP-011,Vendor_D,316.39,27
4874f19dd.jpg,3,2024-02-21,Afternoon,OP-007,Vendor_D,374.25,28
48831ab9e.jpg,3,2024-02-21,Night,OP-017,Vendor_A,354.33,10
488922ac2.jpg,2,2024-02-21,Night,OP-003,Vendor_C,134.15,17
488c35cf9.jpg,3,2024-02-21,Afternoon,OP-006,Vendor_D,366.9,17
489bc785a.jpg,3,2024-02-21,Night,OP-011,Vendor_B,351.91,2
48c466789.jpg,4,2024-02-21,Afternoon,OP-018,Vendor_B,496.19,2
48ed03e48.jpg,3,2024-02-21,Morning,OP-018,Vendor_A,266.31,40
48f69ea12.jpg,1,2024-02-21,Night,OP-010,Vendor_C,46.15,14
48f6abec0.jpg,3,2024-02-21,Afternoon,OP-005,Vendor_E,299.28,25
4932f1a80.jpg,1,2024-02-21,Afternoon,OP-015,Vendor_D,68.73,14
4941491de.jpg,3,2024-02-21,Afternoon,OP-020,Vendor_D,371.14,47
49416ce82.jpg,3,2024-02-21,Night,OP-004,Vendor_A,308.47,14
494ead378.jpg,3,2024-02-21,Night,OP-001,Vendor_C,273.27,20
495d5828b.jpg,4,2024-02-21,Afternoon,OP-015,Vendor_B,542.49,43
496790c19.jpg,3,2024-02-21,Morning,OP-017,Vendor_B,359.5,41
497d0a057.jpg,3,2024-02-21,Afternoon,OP-019,Vendor_E,317.3,10
498b9c526.jpg,3,2024-02-21,Afternoon,OP-014,Vendor_B,311.15,39
4992fae6f.jpg,1,2024-02-21,Morning,OP-019,Vendor_D,58.27,22
49a0e2310.jpg,3,2024-02-21,Night,OP-018,Vendor_E,368.26,23
49a46692e.jpg,3,2024-02-21,Afternoon,OP-002,Vendor_C,243.49,9
49a46692e.jpg,4,2024-02-21,Morning,OP-006,Vendor_E,545.1,5
49aba8b85.jpg,1,2024-02-21,Morning,OP-013,Vendor_C,43.58,36
49b34e921.jpg,4,2024-02-21,Morning,OP-017,Vendor_B,469.1,24
49b83d8fa.jpg,3,2024-02-21,Night,OP-006,Vendor_A,363.0,21
49c035d7e.jpg,3,2024-02-21,Morning,OP-005,Vendor_E,335.07,36
49c24c9a8.jpg,1,2024-02-21,Morning,OP-007,Vendor_E,54.53,38
49cf406c7.jpg,3,2024-02-21,Afternoon,OP-001,Vendor_D,360.07,9
49d1ff5e2.jpg,3,2024-02-22,Morning,OP-013,Vendor_D,363.2,29
49d28224c.jpg,3,2024-02-22,Morning,OP-019,Vendor_C,260.86,9
49da138ee.jpg,4,2024-02-22,Morning,OP-001,Vendor_A,530.09,38
49e3afca8.jpg,3,2024-02-22,Afternoon,OP-013,Vendor_D,387.48,32
49fa7d0fa.jpg,3,2024-02-22,Afternoon,OP-011,Vendor_D,330.58,48
49fa7d0fa.jpg,4,2024-02-22,Morning,OP-007,Vendor_B,573.61,5
4a38d7ed7.jpg,3,2024-02-22,Afternoon,OP-020,Vendor_B,365.96,4
4a39fd531.jpg,4,2024-02-22,Night,OP-003,Vendor_D,663.24,14
4a4f274d1.jpg,3,2024-02-22,Morning,OP-001,Vendor_C,300.44,14
4a52380d8.jpg,3,2024-02-22,Morning,OP-008,Vendor_A,330.87,13
4a5beea32.jpg,3,2024-02-22,Morning,OP-017,Vendor_D,324.92,45
4a662783b.jpg,3,2024-02-22,Afternoon,OP-013,Vendor_C,317.88,13
4a9bd840f.jpg,3,2024-02-22,Night,OP-014,Vendor_C,304.99,14
4a9bd840f.jpg,4,2024-02-22,Morning,OP-005,Vendor_D,640.27,38
4aa9afc78.jpg,3,2024-02-22,Afternoon,OP-006,Vendor_C,310.21,21
4aa9afc78.jpg,4,2024-02-22,Morning,OP-006,Vendor_E,525.81,38
4ab1aeab6.jpg,4,2024-02-22,Afternoon,OP-008,Vendor_C,458.2,4
4ab8a2a13.jpg,3,2024-02-22,Night,OP-013,Vendor_D,465.6,24
4abec5e22.jpg,3,2024-02-22,Morning,OP-018,Vendor_C,248.2,3
4aca6c4a7.jpg,3,2024-02-22,Afternoon,OP-004,Vendor_D,350.44,4
4accda000.jpg,3,2024-02-22,Morning,OP-017,Vendor_B,316.3,45
4ad6e9c90.jpg,3,2024-02-22,Afternoon,OP-005,Vendor_D,418.76,9
4adc459d5.jpg,3,2024-02-22,Morning,OP-003,Vendor_C,305.54,25
4ade4b747.jpg,1,2024-02-22,Night,OP-004,Vendor_D,63.21,19
4ade4b747.jpg,3,2024-02-22,Morning,OP-005,Vendor_A,332.75,17
4af0f0204.jpg,3,2024-02-22,Night,OP-014,Vendor_D,383.97,44
4af9e9b53.jpg,3,2024-02-22,Morning,OP-015,Vendor_D,410.83,2
4b09a3911.jpg,3,2024-02-22,Afternoon,OP-020,Vendor_A,324.21,32
4b16dc9ee.jpg,3,2024-02-22,Morning,OP-017,Vendor_A,255.64,48
4b16dc9ee.jpg,4,2024-02-22,Night,OP-006,Vendor_A,494.64,26
4b1d2a283.jpg,3,2024-02-22,Morning,OP-010,Vendor_E,281.69,47
4b286bf39.jpg,3,2024-02-22,Morning,OP-016,Vendor_D,326.26,4
4b3de8933.jpg,3,2024-02-22,Afternoon,OP-017,Vendor_A,340.29,20
4b4bbf418.jpg,3,2024-02-22,Morning,OP-014,Vendor_A,275.05,14
4b5490a9f.jpg,1,2024-02-22,Morning,OP-020,Vendor_B,62.74,36
4b56df46d.jpg,3,2024-02-22,Night,OP-012,Vendor_E,377.04,49
4b56df46d.jpg,4,2024-02-22,Night,OP-009,Vendor_D,729.85,14
4b624bfdf.jpg,3,2024-02-22,Morning,OP-015,Vendor_C,247.14,32
4b628b398.jpg,3,2024-02-22,Night,OP-012,Vendor_E,404.93,10
4b6e6a56e.jpg,3,2024-02-22,Afternoon,OP-014,Vendor_E,347.4,26
4b712bf89.jpg,3,2024-02-22,Morning,OP-018,Vendor_B,366.08,22
4b762b230.jpg,3,2024-02-22,Afternoon,OP-020,Vendor_D,429.76,49
4b902c994.jpg,3,2024-02-22,Afternoon,OP-006,Vendor_D,335.55,29
4b925c919.jpg,3,2024-02-22,Night,OP-004,Vendor_A,303.25,17
4b9664b0a.jpg,3,2024-02-22,Morning,OP-012,Vendor_A,327.31,7
4b9eb5d64.jpg,3,2024-02-22,Afternoon,OP-013,Vendor_E,367.08,9
4bb7baa20.jpg,3,2024-02-22,Morning,OP-019,Vendor_B,338.29,12
4bba4f866.jpg,3,2024-02-22,Morning,OP-013,Vendor_D,345.53,14
4bc04da70.jpg,3,2024-02-22,Morning,OP-012,Vendor_B,345.11,42
4bc13de99.jpg,3,2024-02-22,Night,OP-020,Vendor_C,292.4,26
4bd15a7ae.jpg,4,2024-02-23,Night,OP-003,Vendor_D,635.85,25
4befc8dcf.jpg,3,2024-02-23,Night,OP-003,Vendor_A,343.77,7
4bf953606.jpg,3,2024-02-23,Afternoon,OP-014,Vendor_E,302.59,42
4bf995227.jpg,3,2024-02-23,Morning,OP-018,Vendor_B,328.39,36
4bfbe85ff.jpg,4,2024-02-23,Morning,OP-019,Vendor_A,568.49,5
4c03cad47.jpg,3,2024-02-23,Morning,OP-010,Vendor_E,347.11,35
4c101a491.jpg,1,2024-02-23,Morning,OP-017,Vendor_A,56.62,25
4c12f034c.jpg,3,2024-02-23,Night,OP-015,Vendor_D,452.05,5
4c18e968f.jpg,3,2024-02-23,Afternoon,OP-019,Vendor_B,331.4,22
4c2198026.jpg,3,2024-02-23,Morning,OP-009,Vendor_C,295.28,24
4c2b3ccc9.jpg,3,2024-02-23,Morning,OP-004,Vendor_A,338.06,9
4c2bd254d.jpg,3,2024-02-23,Morning,OP-015,Vendor_B,374.26,47
4c3100013.jpg,3,2024-02-23,Afternoon,OP-019,Vendor_D,398.77,41
4c353fd1a.jpg,3,2024-02-23,Night,OP-016,Vendor_A,315.13,33
4c36590af.jpg,4,2024-02-23,Afternoon,OP-008,Vendor_D,543.01,22
4c3afd528.jpg,3,2024-02-23,Night,OP-017,Vendor_C,277.64,19
4c47ebc03.jpg,1,2024-02-23,Afternoon,OP-001,Vendor_C,53.85,32
4c6110948.jpg,3,2024-02-23,Morning,OP-007,Vendor_E,311.42,25
4c67c9b8e.jpg,1,2024-02-23,Morning,OP-018,Vendor_E,58.09,4
4c6a55f89.jpg,4,2024-02-23,Night,OP-012,Vendor_E,597.42,25
4c770beb5.jpg,3,2024-02-23,Night,OP-016,Vendor_D,433.97,39
4c770beb5.jpg,4,2024-02-23,Morning,OP-001,Vendor_E,450.05,22
4c7ff2056.jpg,3,2024-02-23,Afternoon,OP-015,Vendor_B,320.5,4
4c8168fcb.jpg,4,2024-02-23,Afternoon,OP-007,Vendor_D,617.95,38
4c8759dd0.jpg,3,2024-02-23,Afternoon,OP-017,Vendor_D,392.81,11
4c9245dcf.jpg,3,2024-02-23,Night,OP-003,Vendor_E,326.55,14
4ca64717c.jpg,3,2024-02-23,Afternoon,OP-011,Vendor_E,357.0,9
4cb7e5302.jpg,3,2024-02-23,Afternoon,OP-006,Vendor_D,362.62,16
4cbb91ed2.jpg,3,2024-02-23,Morning,OP-006,Vendor_C,295.71,38
4cc2c7b57.jpg,3,2024-02-23,Morning,OP-015,Vendor_C,237.44,25
4cc6b09fd.jpg,3,2024-02-23,Morning,OP-007,Vendor_E,331.99,11
4cca18753.jpg,2,2024-02-23,Morning,OP-011,Vendor_C,126.63,43
4cccbe396.jpg,3,2024-02-23,Afternoon,OP-017,Vendor_B,377.21,43
4cd17e5b9.jpg,3,2024-02-23,Afternoon,OP-018,Vendor_B,336.33,43
4cf3b3988.jpg,1,2024-02-23,Morning,OP-019,Vendor_B,57.73,13
4d042c66f.jpg,3,2024-02-23,Night,OP-008,Vendor_D,467.94,22
4d0d86a96.jpg,3,2024-02-24,Morning,OP-020,Vendor_D,308.23,50
4d1444a12.jpg,3,2024-02-24,Morning,OP-008,Vendor_D,307.2,38
4d1444a12.jpg,4,2024-02-24,Morning,OP-011,Vendor_D,648.65,2
4d35cc84e.jpg,3,2024-02-24,Morning,OP-003,Vendor_D,375.81,4
4d38c353e.jpg,3,2024-02-24,Morning,OP-014,Vendor_E,295.44,22
4d38c353e.jpg,4,2024-02-24,Afternoon,OP-009,Vendor_C,471.71,45
4d4cb6e78.jpg,3,2024-02-24,Afternoon,OP-001,Vendor_E,285.3,25
4d4dd1754.jpg,3,2024-02-24,Night,OP-001,Vendor_C,281.85,24
4d57922af.jpg,4,2024-02-24,Morning,OP-012,Vendor_E,513.11,7
4d586677e.jpg,3,2024-02-24,Morning,OP-011,Vendor_B,363.07,32
4d6973926.jpg,3,2024-02-24,Morning,OP-001,Vendor_A,298.17,40
4d6cff7f8.jpg,3,2024-02-24,Afternoon,OP-020,Vendor_D,387.79,17
4d6da5e7d.jpg,3,2024-02-24,Morning,OP-012,Vendor_A,333.64,38
4d7acd005.jpg,3,2024-02-24,Night,OP-017,Vendor_A,325.21,48
4d930ad34.jpg,1,2024-02-24,Afternoon,OP-015,Vendor_B,61.23,11
4d93e9c21.jpg,3,2024-02-24,Afternoon,OP-002,Vendor_A,349.18,25
4d967fdb0.jpg,3,2024-02-24,Afternoon,OP-018,Vendor_A,286.9,14
4d9b0f8c6.jpg,3,2024-02-24,Morning,OP-016,Vendor_B,315.79,38
4db535653.jpg,1,2024-02-24,Morning,OP-004,Vendor_C,51.48,27
4dba4db98.jpg,3,2024-02-24,Morning,OP-008,Vendor_E,360.66,31
4dbadaa3e.jpg,1,2024-02-24,Afternoon,OP-002,Vendor_A,48.14,38
4dbadaa3e.jpg,3,2024-02-24,Morning,OP-014,Vendor_D,313.18,18
4dbe12a7b.jpg,3,2024-02-24,Morning,OP-015,Vendor_B,307.32,45
4dc35083b.jpg,3,2024-02-24,Night,OP-009,Vendor_A,334.42,25
4dc8b9c03.jpg,3,2024-02-24,Morning,OP-002,Vendor_C,265.22,9
4dcb6f67a.jpg,3,2024-02-24,Night,OP-017,Vendor_C,321.57,34
4dd35625f.jpg,3,2024-02-24,Night,OP-010,Vendor_D,463.62,38
4dd52fc23.jpg,3,2024-02-24,Morning,OP-009,Vendor_A,284.73,16
